nohup: ignoring input
***************** properties *****************
"scanproportion"="0"
"workload"="core"
"readallfields"="true"
"insertproportion"="0"
"recordcount"="10000000"
"expected_ops"="2000"
"mysql.port"="4000"
"fieldlength"="600"
"dotransactions"="true"
"timedistribution"="meituanupdate"
"readmodifywriteproportion"="0"
"readproportion"="0"
"real_delay"="3000"
"timeperiod"="30"
"noiseratio"="0.1"
"fieldcount"="2"
"mysql.host"="10.233.63.103"
"requestdistribution"="uniform"
"threadcount"="8"
"table"="table1"
"updateproportion"="1"
"hotspotopnfraction"="0.8"
"maxscanlength"="100"
"writeallfields"="true"
"period_in_time"="true"
"scanlengthdistribution"="uniform"
"hotspotdatafraction"="0.2"
"operationcount"="1000000000000"
**********************************************
UPDATE - Takes(s): 1260.0, Count: 873949, OPS: 693.6, Avg(us): 5082, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 528000
UPDATE - Takes(s): 1270.0, Count: 881407, OPS: 694.0, Avg(us): 5080, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 526000
UPDATE - Takes(s): 1280.0, Count: 888862, OPS: 694.4, Avg(us): 5078, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 526000
UPDATE - Takes(s): 1290.0, Count: 896302, OPS: 694.8, Avg(us): 5076, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 27000, 99.99th(us): 526000
UPDATE - Takes(s): 1300.0, Count: 903613, OPS: 695.1, Avg(us): 5076, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 27000, 99.99th(us): 525000
UPDATE - Takes(s): 1310.0, Count: 911028, OPS: 695.4, Avg(us): 5075, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 27000, 99.99th(us): 523000
UPDATE - Takes(s): 1320.0, Count: 918458, OPS: 695.8, Avg(us): 5073, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 27000, 99.99th(us): 516000
UPDATE - Takes(s): 1330.0, Count: 925187, OPS: 695.6, Avg(us): 5077, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 27000, 99.99th(us): 526000
UPDATE - Takes(s): 1340.0, Count: 931573, OPS: 695.2, Avg(us): 5097, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 537000
UPDATE - Takes(s): 1350.0, Count: 939840, OPS: 696.2, Avg(us): 5094, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 537000
UPDATE - Takes(s): 1360.0, Count: 948103, OPS: 697.1, Avg(us): 5091, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 537000
UPDATE - Takes(s): 1370.0, Count: 956381, OPS: 698.1, Avg(us): 5088, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 537000
UPDATE - Takes(s): 1380.0, Count: 964588, OPS: 699.0, Avg(us): 5086, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 537000
UPDATE - Takes(s): 1390.0, Count: 972390, OPS: 699.6, Avg(us): 5084, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 536000
UPDATE - Takes(s): 1400.0, Count: 980210, OPS: 700.2, Avg(us): 5082, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 534000
UPDATE - Takes(s): 1410.0, Count: 987987, OPS: 700.7, Avg(us): 5080, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 27000, 99.99th(us): 534000
UPDATE - Takes(s): 1420.0, Count: 995768, OPS: 701.3, Avg(us): 5079, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 27000, 99.99th(us): 534000
UPDATE - Takes(s): 1430.0, Count: 1003552, OPS: 701.8, Avg(us): 5077, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 27000, 99.99th(us): 534000
UPDATE - Takes(s): 1440.0, Count: 1011374, OPS: 702.3, Avg(us): 5075, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 27000, 99.99th(us): 534000
UPDATE - Takes(s): 1450.0, Count: 1019357, OPS: 703.0, Avg(us): 5072, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 26000, 99.99th(us): 534000
UPDATE - Takes(s): 1460.0, Count: 1023584, OPS: 701.1, Avg(us): 5092, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 1470.0, Count: 1031518, OPS: 701.7, Avg(us): 5089, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 1480.0, Count: 1039496, OPS: 702.4, Avg(us): 5087, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 559000
UPDATE - Takes(s): 1490.0, Count: 1047459, OPS: 703.0, Avg(us): 5085, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 559000
UPDATE - Takes(s): 1500.0, Count: 1055369, OPS: 703.6, Avg(us): 5083, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 553000
UPDATE - Takes(s): 1510.0, Count: 1062984, OPS: 704.0, Avg(us): 5082, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 546000
UPDATE - Takes(s): 1520.0, Count: 1070644, OPS: 704.4, Avg(us): 5080, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 545000
UPDATE - Takes(s): 1530.0, Count: 1078260, OPS: 704.8, Avg(us): 5078, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 27000, 99.99th(us): 537000
UPDATE - Takes(s): 1540.0, Count: 1085878, OPS: 705.1, Avg(us): 5077, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 27000, 99.99th(us): 537000
UPDATE - Takes(s): 1550.0, Count: 1093473, OPS: 705.5, Avg(us): 5075, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 27000, 99.99th(us): 537000
UPDATE - Takes(s): 1560.0, Count: 1101098, OPS: 705.8, Avg(us): 5074, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 27000, 99.99th(us): 537000
UPDATE - Takes(s): 1570.0, Count: 1108506, OPS: 706.1, Avg(us): 5072, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 26000, 99.99th(us): 537000
UPDATE - Takes(s): 1580.1, Count: 1114998, OPS: 705.7, Avg(us): 5074, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 27000, 99.99th(us): 537000
UPDATE - Takes(s): 1590.0, Count: 1120568, OPS: 704.8, Avg(us): 5084, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 537000
UPDATE - Takes(s): 1600.0, Count: 1127954, OPS: 705.0, Avg(us): 5082, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 537000
UPDATE - Takes(s): 1610.0, Count: 1135318, OPS: 705.2, Avg(us): 5081, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 536000
UPDATE - Takes(s): 1620.0, Count: 1142697, OPS: 705.4, Avg(us): 5079, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 534000
UPDATE - Takes(s): 1630.0, Count: 1148882, OPS: 704.8, Avg(us): 5079, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 534000
UPDATE - Takes(s): 1640.0, Count: 1155079, OPS: 704.3, Avg(us): 5078, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 533000
UPDATE - Takes(s): 1650.0, Count: 1161291, OPS: 703.8, Avg(us): 5077, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 534000
UPDATE - Takes(s): 1660.0, Count: 1167499, OPS: 703.3, Avg(us): 5077, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 534000
UPDATE - Takes(s): 1670.0, Count: 1173725, OPS: 702.8, Avg(us): 5076, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 534000
UPDATE - Takes(s): 1680.0, Count: 1179899, OPS: 702.3, Avg(us): 5076, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 534000
UPDATE - Takes(s): 1690.0, Count: 1184997, OPS: 701.2, Avg(us): 5077, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 533000
UPDATE - Takes(s): 1700.0, Count: 1189947, OPS: 700.0, Avg(us): 5080, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 533000
UPDATE - Takes(s): 1710.0, Count: 1192932, OPS: 697.6, Avg(us): 5099, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 31000, 99.99th(us): 537000
UPDATE - Takes(s): 1720.0, Count: 1198105, OPS: 696.6, Avg(us): 5099, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 31000, 99.99th(us): 537000
UPDATE - Takes(s): 1730.0, Count: 1203317, OPS: 695.6, Avg(us): 5099, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 537000
UPDATE - Takes(s): 1740.0, Count: 1208511, OPS: 694.6, Avg(us): 5099, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 537000
UPDATE - Takes(s): 1750.0, Count: 1211820, OPS: 692.5, Avg(us): 5099, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 537000
UPDATE - Takes(s): 1760.0, Count: 1215121, OPS: 690.4, Avg(us): 5100, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 536000
UPDATE - Takes(s): 1770.0, Count: 1218428, OPS: 688.4, Avg(us): 5101, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 537000
UPDATE - Takes(s): 1780.0, Count: 1221732, OPS: 686.4, Avg(us): 5102, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 536000
UPDATE - Takes(s): 1790.0, Count: 1225039, OPS: 684.4, Avg(us): 5102, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 536000
UPDATE - Takes(s): 1800.0, Count: 1228340, OPS: 682.4, Avg(us): 5103, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 536000
UPDATE - Takes(s): 1810.0, Count: 1228419, OPS: 678.7, Avg(us): 5103, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 536000
UPDATE - Takes(s): 1820.0, Count: 1228491, OPS: 675.0, Avg(us): 5103, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 536000
UPDATE - Takes(s): 1830.0, Count: 1228563, OPS: 671.3, Avg(us): 5104, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 536000
UPDATE - Takes(s): 1840.0, Count: 1228634, OPS: 667.7, Avg(us): 5107, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 537000
UPDATE - Takes(s): 1850.0, Count: 1228706, OPS: 664.2, Avg(us): 5107, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 537000
UPDATE - Takes(s): 1860.0, Count: 1228778, OPS: 660.6, Avg(us): 5107, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 537000
UPDATE - Takes(s): 1870.0, Count: 1232213, OPS: 658.9, Avg(us): 5109, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 537000
UPDATE - Takes(s): 1880.0, Count: 1235713, OPS: 657.3, Avg(us): 5111, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 537000
UPDATE - Takes(s): 1890.0, Count: 1239215, OPS: 655.7, Avg(us): 5113, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 537000
UPDATE - Takes(s): 1900.0, Count: 1242709, OPS: 654.1, Avg(us): 5115, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 536000
UPDATE - Takes(s): 1910.0, Count: 1246209, OPS: 652.5, Avg(us): 5117, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 536000
UPDATE - Takes(s): 1920.0, Count: 1249723, OPS: 650.9, Avg(us): 5118, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 536000
UPDATE - Takes(s): 1930.0, Count: 1255273, OPS: 650.4, Avg(us): 5120, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 534000
UPDATE - Takes(s): 1940.0, Count: 1260855, OPS: 649.9, Avg(us): 5121, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 534000
UPDATE - Takes(s): 1950.0, Count: 1266429, OPS: 649.5, Avg(us): 5122, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 534000
UPDATE - Takes(s): 1960.0, Count: 1269632, OPS: 647.8, Avg(us): 5138, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 580000
UPDATE - Takes(s): 1970.0, Count: 1275409, OPS: 647.4, Avg(us): 5137, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 574000
UPDATE - Takes(s): 1980.0, Count: 1281019, OPS: 647.0, Avg(us): 5138, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 574000
UPDATE - Takes(s): 1990.0, Count: 1287927, OPS: 647.2, Avg(us): 5140, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 30000, 99.99th(us): 574000
UPDATE - Takes(s): 2000.0, Count: 1294398, OPS: 647.2, Avg(us): 5147, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 561000
UPDATE - Takes(s): 2010.0, Count: 1300868, OPS: 647.2, Avg(us): 5153, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2020.0, Count: 1307393, OPS: 647.2, Avg(us): 5159, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2030.0, Count: 1313891, OPS: 647.2, Avg(us): 5165, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2040.0, Count: 1320345, OPS: 647.2, Avg(us): 5171, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2050.0, Count: 1327098, OPS: 647.4, Avg(us): 5177, Min(us): 3070, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2060.0, Count: 1333825, OPS: 647.5, Avg(us): 5183, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2070.0, Count: 1340540, OPS: 647.6, Avg(us): 5189, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2080.0, Count: 1346964, OPS: 647.6, Avg(us): 5194, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 559000
UPDATE - Takes(s): 2090.0, Count: 1351424, OPS: 646.6, Avg(us): 5212, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 30000, 99.99th(us): 574000
UPDATE - Takes(s): 2100.0, Count: 1359235, OPS: 647.3, Avg(us): 5209, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 30000, 99.99th(us): 574000
UPDATE - Takes(s): 2110.0, Count: 1368203, OPS: 648.4, Avg(us): 5205, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 30000, 99.99th(us): 561000
UPDATE - Takes(s): 2120.0, Count: 1377191, OPS: 649.6, Avg(us): 5202, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2130.0, Count: 1386209, OPS: 650.8, Avg(us): 5198, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2140.0, Count: 1395198, OPS: 652.0, Avg(us): 5195, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2150.0, Count: 1404215, OPS: 653.1, Avg(us): 5191, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2160.0, Count: 1413180, OPS: 654.3, Avg(us): 5188, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2170.0, Count: 1421726, OPS: 655.2, Avg(us): 5184, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2180.0, Count: 1430234, OPS: 656.1, Avg(us): 5181, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 553000
UPDATE - Takes(s): 2190.0, Count: 1438722, OPS: 657.0, Avg(us): 5179, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 546000
UPDATE - Takes(s): 2200.0, Count: 1447254, OPS: 657.8, Avg(us): 5176, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 546000
UPDATE - Takes(s): 2210.0, Count: 1452720, OPS: 657.3, Avg(us): 5185, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 30000, 99.99th(us): 559000
UPDATE - Takes(s): 2220.0, Count: 1461147, OPS: 658.2, Avg(us): 5184, Min(us): 3070, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 30000, 99.99th(us): 559000
UPDATE - Takes(s): 2230.0, Count: 1469947, OPS: 659.2, Avg(us): 5181, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 30000, 99.99th(us): 559000
UPDATE - Takes(s): 2240.0, Count: 1478695, OPS: 660.1, Avg(us): 5178, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 553000
UPDATE - Takes(s): 2250.0, Count: 1487473, OPS: 661.1, Avg(us): 5175, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 546000
UPDATE - Takes(s): 2260.0, Count: 1496265, OPS: 662.1, Avg(us): 5172, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 545000
UPDATE - Takes(s): 2270.0, Count: 1505098, OPS: 663.0, Avg(us): 5169, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 541000
UPDATE - Takes(s): 2280.0, Count: 1513935, OPS: 664.0, Avg(us): 5165, Min(us): 3031, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 541000
UPDATE - Takes(s): 2290.0, Count: 1522946, OPS: 665.0, Avg(us): 5162, Min(us): 3031, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 541000
UPDATE - Takes(s): 2300.0, Count: 1531888, OPS: 666.0, Avg(us): 5159, Min(us): 3031, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 540000
UPDATE - Takes(s): 2310.0, Count: 1540844, OPS: 667.0, Avg(us): 5156, Min(us): 3031, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 539000
UPDATE - Takes(s): 2320.0, Count: 1549801, OPS: 668.0, Avg(us): 5153, Min(us): 3031, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 539000
UPDATE - Takes(s): 2330.0, Count: 1558744, OPS: 669.0, Avg(us): 5150, Min(us): 3031, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 28000, 99.99th(us): 539000
UPDATE - Takes(s): 2340.0, Count: 1564487, OPS: 668.6, Avg(us): 5158, Min(us): 3031, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 545000
UPDATE - Takes(s): 2350.0, Count: 1573096, OPS: 669.4, Avg(us): 5156, Min(us): 3031, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 545000
UPDATE - Takes(s): 2360.0, Count: 1581219, OPS: 670.0, Avg(us): 5156, Min(us): 3031, Max(us): 2748960, 99th(us): 8000, 99.9th(us): 29000, 99.99th(us): 541000
UPDATE - Takes(s): 2370.0, Count: 1588875, OPS: 670.4, Avg(us): 5159, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 541000
UPDATE - Takes(s): 2380.0, Count: 1596658, OPS: 670.9, Avg(us): 5162, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 541000
UPDATE - Takes(s): 2390.0, Count: 1604407, OPS: 671.3, Avg(us): 5164, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 541000
UPDATE - Takes(s): 2400.0, Count: 1612193, OPS: 671.8, Avg(us): 5167, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 540000
UPDATE - Takes(s): 2410.0, Count: 1619775, OPS: 672.1, Avg(us): 5169, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 539000
UPDATE - Takes(s): 2420.0, Count: 1627226, OPS: 672.4, Avg(us): 5172, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 539000
UPDATE - Takes(s): 2430.0, Count: 1634712, OPS: 672.7, Avg(us): 5175, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 539000
UPDATE - Takes(s): 2440.0, Count: 1642272, OPS: 673.1, Avg(us): 5177, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 538000
UPDATE - Takes(s): 2450.0, Count: 1649831, OPS: 673.4, Avg(us): 5179, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 538000
UPDATE - Takes(s): 2460.0, Count: 1654719, OPS: 672.6, Avg(us): 5193, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2470.0, Count: 1662246, OPS: 673.0, Avg(us): 5192, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2480.0, Count: 1670096, OPS: 673.4, Avg(us): 5190, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 559000
UPDATE - Takes(s): 2490.0, Count: 1677904, OPS: 673.9, Avg(us): 5188, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 559000
UPDATE - Takes(s): 2500.0, Count: 1685633, OPS: 674.3, Avg(us): 5187, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 553000
UPDATE - Takes(s): 2510.0, Count: 1693270, OPS: 674.6, Avg(us): 5186, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 553000
UPDATE - Takes(s): 2520.0, Count: 1701079, OPS: 675.0, Avg(us): 5184, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 546000
UPDATE - Takes(s): 2530.0, Count: 1708133, OPS: 675.2, Avg(us): 5183, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 546000
UPDATE - Takes(s): 2540.0, Count: 1715236, OPS: 675.3, Avg(us): 5182, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 545000
UPDATE - Takes(s): 2550.0, Count: 1722298, OPS: 675.4, Avg(us): 5180, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 27000, 99.99th(us): 541000
UPDATE - Takes(s): 2560.0, Count: 1729373, OPS: 675.5, Avg(us): 5179, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 27000, 99.99th(us): 541000
UPDATE - Takes(s): 2570.0, Count: 1736453, OPS: 675.7, Avg(us): 5178, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 27000, 99.99th(us): 541000
UPDATE - Takes(s): 2580.0, Count: 1743530, OPS: 675.8, Avg(us): 5176, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 27000, 99.99th(us): 541000
UPDATE - Takes(s): 2590.0, Count: 1748493, OPS: 675.1, Avg(us): 5187, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 579000
UPDATE - Takes(s): 2600.0, Count: 1756392, OPS: 675.5, Avg(us): 5185, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 574000
UPDATE - Takes(s): 2610.0, Count: 1764271, OPS: 676.0, Avg(us): 5183, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 561000
UPDATE - Takes(s): 2620.0, Count: 1772133, OPS: 676.4, Avg(us): 5182, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2630.0, Count: 1779970, OPS: 676.8, Avg(us): 5180, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 29000, 99.99th(us): 559000
UPDATE - Takes(s): 2640.0, Count: 1787807, OPS: 677.2, Avg(us): 5178, Min(us): 3031, Max(us): 2748960, 99th(us): 9000, 99.9th(us): 28000, 99.99th(us): 559000
